std_id,std_label,category,year,response_label,std_response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2021,그렇지 않다,그렇지 않다,8.4,%,95,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,매우 그렇다,매우 그렇다,29.4,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,다소 그렇다,다소 그렇다,38.2,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,비슷/차이 없다,비슷/차이 없다,23.5,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,별로 그렇지 않다,별로 그렇지 않다,8.8,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,전혀 그렇지 않다,전혀 그렇지 않다,0.0,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,그렇다,그렇다,67.6,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,비슷하다,비슷하다,23.5,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
에너지절약_실천정도,에너지 절약 실천 정도,환경 인식,2022,그렇지 않다,그렇지 않다,8.8,%,68,False,에너지 절약실천에 대한 연도별 전체 응답 분포,,에너지 절약실천,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,77,77,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,매우 그렇다,매우 그렇다,31.6,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,다소 그렇다,다소 그렇다,46.8,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,비슷/차이 없다,비슷/차이 없다,21.5,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,별로 그렇지 않다,별로 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,전혀 그렇지 않다,전혀 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,[그렇다],[그렇다],78.4,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,[비슷하다],[비슷하다],21.5,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2018,[그렇지 않다],[그렇지 않다],0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,매우 그렇다,매우 그렇다,28.9,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,다소 그렇다,다소 그렇다,51.1,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,비슷/차이 없다,비슷/차이 없다,20.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,별로 그렇지 않다,별로 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,전혀 그렇지 않다,전혀 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,[그렇다],[그렇다],80.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,[비슷하다],[비슷하다],20.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2019,[그렇지 않다],[그렇지 않다],0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,매우 그렇다,매우 그렇다,25.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,다소 그렇다,다소 그렇다,52.9,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,비슷/차이 없다,비슷/차이 없다,22.1,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,별로 그렇지 않다,별로 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,전혀 그렇지 않다,전혀 그렇지 않다,0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,[그렇다],[그렇다],77.9,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,[비슷하다],[비슷하다],22.1,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2020,[그렇지 않다],[그렇지 않다],0.0,%,,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,매우 그렇다,매우 그렇다,22.1,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,다소 그렇다,다소 그렇다,48.4,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,비슷/차이 없다,비슷/차이 없다,22.1,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,별로 그렇지 않다,별로 그렇지 않다,4.2,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,전혀 그렇지 않다,전혀 그렇지 않다,3.2,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,[그렇다],[그렇다],70.5,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,[비슷하다],[비슷하다],22.1,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
소비생활_친환경적변화,소비생활 친환경적 변화,환경 인식,2021,[그렇지 않다],[그렇지 않다],7.4,%,95,False,소비생활 친환경적 변화에 대한 연도별 전체 응답 분포,,소비생활 친환경적 변화,,2022년 환경성적표지 및 그린카드 국민 인지도 조사_결과보고서.pdf,78,78,high,,
