std_id,std_label,category,year,response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
녹색매장_인지경로,녹색매장 인지 경로,환경 인식,2025,"방문한 매장에서 녹색매장 현판, 안내판을 보고",40.5,%,548,True,녹색매장을 알게 된 경로를 모두 묻는 문항이다.,1. 녹색매장 판매장소 인지도,3) 녹색매장 인지 경로,"‘방문한 매장에서 녹색매장 현판, 안내판을 보고’는 54.3%에서 40.5%로 약 13.8%p 하락, ‘TV, 라디오 등 방송을 통해’는 33.7%에서 42.2%로 약 8.5%p 증가함.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,74,74,high,,<그림 3-46> 녹색매장 인지 경로
녹색매장_인지경로,녹색매장 인지 경로,환경 인식,2025,"포스터, 리플릿, 책자 등 안내 홍보물",36.7,%,548,True,녹색매장을 알게 된 경로를 모두 묻는 문항이다.,1. 녹색매장 판매장소 인지도,3) 녹색매장 인지 경로,"‘방문한 매장에서 녹색매장 현판, 안내판을 보고’는 54.3%에서 40.5%로 약 13.8%p 하락, ‘TV, 라디오 등 방송을 통해’는 33.7%에서 42.2%로 약 8.5%p 증가함.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,74,74,high,,<그림 3-46> 녹색매장 인지 경로
녹색매장_인지제고방안,녹색매장_인지제고방안,,2025,"매장 내 녹색매장 현판, 안내판 등 표시 강화",46.9,%,548,True,녹색매장 인지도를 높이기 위해 필요한 노력은 무엇인지 묻는 문항이다.,1. 녹색매장 판매장소 인지도,4) 녹색매장 인지도 제고 방안,"‘포스터, 리플릿, 책자 등 안내 및 홍보’는 34.8%에서 43.8%로 상승했으며, 이외 항목은 전년 대비 감소했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,75,75,high,,<그림 3-47> 녹색매장 인지도 제고 방안
녹색매장_인지제고방안,녹색매장_인지제고방안,,2025,"포스터, 리플릿, 책자 등 안내 및 홍보",43.8,%,548,True,녹색매장 인지도를 높이기 위해 필요한 노력은 무엇인지 묻는 문항이다.,1. 녹색매장 판매장소 인지도,4) 녹색매장 인지도 제고 방안,"‘포스터, 리플릿, 책자 등 안내 및 홍보’는 34.8%에서 43.8%로 상승했으며, 이외 항목은 전년 대비 감소했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,75,75,high,,<그림 3-47> 녹색매장 인지도 제고 방안
녹색매장_인지제고방안,녹색매장_인지제고방안,,2025,"TV, 라디오 등 방송",36.1,%,548,True,녹색매장 인지도를 높이기 위해 필요한 노력은 무엇인지 묻는 문항이다.,1. 녹색매장 판매장소 인지도,4) 녹색매장 인지도 제고 방안,"‘포스터, 리플릿, 책자 등 안내 및 홍보’는 34.8%에서 43.8%로 상승했으며, 이외 항목은 전년 대비 감소했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,75,75,high,,<그림 3-47> 녹색매장 인지도 제고 방안
녹색매장_인지제고방안,녹색매장_인지제고방안,,2025,녹색매장 이용 혜택 제고,25.5,%,548,True,녹색매장 인지도를 높이기 위해 필요한 노력은 무엇인지 묻는 문항이다.,1. 녹색매장 판매장소 인지도,4) 녹색매장 인지도 제고 방안,"‘포스터, 리플릿, 책자 등 안내 및 홍보’는 34.8%에서 43.8%로 상승했으며, 이외 항목은 전년 대비 감소했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,75,75,high,,<그림 3-47> 녹색매장 인지도 제고 방안
녹색매장_인지제고방안,녹색매장_인지제고방안,,2025,"동영상, 블로그 등을 활용한 홍보 확대",19.7,%,548,True,녹색매장 인지도를 높이기 위해 필요한 노력은 무엇인지 묻는 문항이다.,1. 녹색매장 판매장소 인지도,4) 녹색매장 인지도 제고 방안,"‘포스터, 리플릿, 책자 등 안내 및 홍보’는 34.8%에서 43.8%로 상승했으며, 이외 항목은 전년 대비 감소했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,75,75,high,,<그림 3-47> 녹색매장 인지도 제고 방안
대한민국친환경대전_인지도,대한민국 친환경대전 인지도,환경 인식,2025,알고 있다,58.6,%,1000,False,대한민국 친환경대전을 알고 있는지 묻는 문항,3. 대한민국 친환경대전에 대한 인식,1) 대한민국 친환경대전 인지도,전년도 53.2%에서 58.6%로 5.4%p 증가,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,76,77,high,,<그림 3-48> 대한민국 친환경대전 인지도
대한민국친환경대전_인지도,대한민국 친환경대전 인지도,환경 인식,2025,모른다,41.4,%,1000,False,대한민국 친환경대전을 알고 있는지 묻는 문항,3. 대한민국 친환경대전에 대한 인식,1) 대한민국 친환경대전 인지도,전년도 53.2%에서 58.6%로 5.4%p 증가,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,76,77,high,,<그림 3-48> 대한민국 친환경대전 인지도
환경표시광고_신뢰도,환경표시·광고 표현 신뢰도,환경 인식,2025,친환경 표현 신뢰도,87.6,%,1000,False,"제품 이름, 광고, 포장에 표기된 친환경 관련 표현을 얼마나 신뢰하는지 묻는 문항",1. 친환경 표현에 대한 인식,1) 친환경 표현 신뢰도,,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,77,77,high,,<그림 3-49> 친환경 표현 신뢰도
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2025,환경성을 표시한 이유에 대해 반드시 직접 확인하고 구입하기 때문,49.7,%,1000,True,"‘친환경’, ‘환경 친화적’, ‘무독성’ 등의 표현을 신뢰하는 이유를 묻는 문항이다.",1. 친환경 표현에 대한 인식,2) 친환경 표현 신뢰 이유,"‘환경성을 표시한 이유에 대해 반드시 직접 확인하고 구입’이 전년도에 이어 가장 응답이 많았고, ‘특정 제조국가의 제품 신뢰’는 전년 대비 9.6%p 상승, ‘제조업체/판매·유통업체 신뢰’는 전년 대비 8.0%p 하락했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,78,78,high,,<그림 3-50> 친환경 표현 신뢰 이유
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2025,특정 제조국가의 제품 신뢰,38.4,%,1000,True,"‘친환경’, ‘환경 친화적’, ‘무독성’ 등의 표현을 신뢰하는 이유를 묻는 문항이다.",1. 친환경 표현에 대한 인식,2) 친환경 표현 신뢰 이유,"‘환경성을 표시한 이유에 대해 반드시 직접 확인하고 구입’이 전년도에 이어 가장 응답이 많았고, ‘특정 제조국가의 제품 신뢰’는 전년 대비 9.6%p 상승, ‘제조업체/판매·유통업체 신뢰’는 전년 대비 8.0%p 하락했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,78,78,high,,<그림 3-50> 친환경 표현 신뢰 이유
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2025,제조업체/판매·유통업체 신뢰,28.8,%,1000,True,"‘친환경’, ‘환경 친화적’, ‘무독성’ 등의 표현을 신뢰하는 이유를 묻는 문항이다.",1. 친환경 표현에 대한 인식,2) 친환경 표현 신뢰 이유,"‘환경성을 표시한 이유에 대해 반드시 직접 확인하고 구입’이 전년도에 이어 가장 응답이 많았고, ‘특정 제조국가의 제품 신뢰’는 전년 대비 9.6%p 상승, ‘제조업체/판매·유통업체 신뢰’는 전년 대비 8.0%p 하락했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,78,78,high,,<그림 3-50> 친환경 표현 신뢰 이유
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2025,평소 쓰던 제품 또는 남들이 많이 쓰는 제품이라 문제가 없을 것으로 생각,28.7,%,1000,True,"‘친환경’, ‘환경 친화적’, ‘무독성’ 등의 표현을 신뢰하는 이유를 묻는 문항이다.",1. 친환경 표현에 대한 인식,2) 친환경 표현 신뢰 이유,"‘환경성을 표시한 이유에 대해 반드시 직접 확인하고 구입’이 전년도에 이어 가장 응답이 많았고, ‘특정 제조국가의 제품 신뢰’는 전년 대비 9.6%p 상승, ‘제조업체/판매·유통업체 신뢰’는 전년 대비 8.0%p 하락했다.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,78,78,high,,<그림 3-50> 친환경 표현 신뢰 이유
환경표시광고_사실확인방법,환경표시·광고 표현 사실 확인 방법,환경 인식,2025,친환경 인증마크를 통해 확인,55.0,%,1000,True,"제품명, 광고, 포장에 표기된 친환경 표현의 사실 여부를 어떻게 확인하는지 묻는 문항",1. 친환경 표현에 대한 인식,3) 친환경 표현 사실 여부 확인 방법,전년 대비 ‘친환경 인증마크 여부 확인’은 63.6%에서 55.0%로 약 8.6%p 하락함,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,79,79,high,,<그림 3-51> 친환경 표현 사실 확인 방법
환경표시광고_사실확인방법,환경표시·광고 표현 사실 확인 방법,환경 인식,2025,제품의 성분 표시를 확인,32.4,%,1000,True,"제품명, 광고, 포장에 표기된 친환경 표현의 사실 여부를 어떻게 확인하는지 묻는 문항",1. 친환경 표현에 대한 인식,3) 친환경 표현 사실 여부 확인 방법,전년 대비 ‘친환경 인증마크 여부 확인’은 63.6%에서 55.0%로 약 8.6%p 하락함,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,79,79,high,,<그림 3-51> 친환경 표현 사실 확인 방법
환경표시광고_사실확인방법,환경표시·광고 표현 사실 확인 방법,환경 인식,2025,인터넷 검색을 통해 제품 정보나 후기를 확인,30.9,%,1000,True,"제품명, 광고, 포장에 표기된 친환경 표현의 사실 여부를 어떻게 확인하는지 묻는 문항",1. 친환경 표현에 대한 인식,3) 친환경 표현 사실 여부 확인 방법,전년 대비 ‘친환경 인증마크 여부 확인’은 63.6%에서 55.0%로 약 8.6%p 하락함,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,79,79,high,,<그림 3-51> 친환경 표현 사실 확인 방법
친환경표현_사용조건,친환경 표현 사용 조건,환경 인식,2025,알고 있다,67.4,%,1000,False,친환경·무독성 등 환경성 표시·광고 관리제도를 알고 있는지 묻는 문항,2. 친환경 표시·광고 관리제도,1) 환경성 표시·광고 관리제도 인지도,전년 대비 인지 수준이 61.5%에서 67.4%로 5.9%p 상승함,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,80,80,high,,<그림 3-52> 환경성 표시·광고 관리제도 인지도
친환경표현_사용조건,친환경 표현 사용 조건,환경 인식,2025,모른다,32.6,%,1000,False,친환경·무독성 등 환경성 표시·광고 관리제도를 알고 있는지 묻는 문항,2. 친환경 표시·광고 관리제도,1) 환경성 표시·광고 관리제도 인지도,전년 대비 인지 수준이 61.5%에서 67.4%로 5.9%p 상승함,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,80,80,high,,<그림 3-52> 환경성 표시·광고 관리제도 인지도
친환경표현_인지경로,친환경 표현 관리제도 인지 경로,환경 인식,2025,"TV, 유튜브 등 영상매체",32.8,%,674,False,환경성 표시·광고 관리제도를 어떤 경로로 알게 되었는지 묻는 문항,2. 친환경 표시·광고 관리제도,2) 환경성 표시·광고 관리제도 인지 경로,,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,81,81,high,,<그림 3-53> 환경성 표시·광고 관리제도 인지 경로
친환경표현_인지경로,친환경 표현 관리제도 인지 경로,환경 인식,2025,"SNS, 블로그 등 인터넷",25.7,%,674,False,환경성 표시·광고 관리제도를 어떤 경로로 알게 되었는지 묻는 문항,2. 친환경 표시·광고 관리제도,2) 환경성 표시·광고 관리제도 인지 경로,,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,81,81,high,,<그림 3-53> 환경성 표시·광고 관리제도 인지 경로
친환경표현_인지경로,친환경 표현 관리제도 인지 경로,환경 인식,2025,환경 및 시민단체 교육 또는 홍보물,15.4,%,674,False,환경성 표시·광고 관리제도를 어떤 경로로 알게 되었는지 묻는 문항,2. 친환경 표시·광고 관리제도,2) 환경성 표시·광고 관리제도 인지 경로,,2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,81,81,high,,<그림 3-53> 환경성 표시·광고 관리제도 인지 경로
부당환경성표시광고_근절대상,가장 먼저 근절되어야 할 부당한 환경성 표시·광고,정책/확산,2025,실제 환경성 개선 효과가 없음에도 불구하고 환경성 개선 효과가 있는 것으로 표시·광고하는 행위,35.2,%,1000,False,부당한 환경성 표시·광고 중 가장 먼저 근절되어야 할 요소를 묻는 문항,3. 부당한 환경성 표시·광고,1) 부당한 환경성 표시·광고 근절 방안,"전년 대비 첫 번째 항목은 50.3%에서 35.2%로 약 15.1%p 하락했고, 이외 항목은 모두 증가함.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,82,82,high,,<그림 3-54> 부당한 환경성 표시·광고 중 근절되어야 할 요소
부당환경성표시광고_근절대상,가장 먼저 근절되어야 할 부당한 환경성 표시·광고,정책/확산,2025,비교 대상에 대한 설명이 없거나 동일 조건이 아닌 상태에서 비교하거나 사실과 다르게 표시·광고하는 행위,27.7,%,1000,False,부당한 환경성 표시·광고 중 가장 먼저 근절되어야 할 요소를 묻는 문항,3. 부당한 환경성 표시·광고,1) 부당한 환경성 표시·광고 근절 방안,"전년 대비 첫 번째 항목은 50.3%에서 35.2%로 약 15.1%p 하락했고, 이외 항목은 모두 증가함.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,82,82,high,,<그림 3-54> 부당한 환경성 표시·광고 중 근절되어야 할 요소
부당환경성표시광고_근절대상,가장 먼저 근절되어야 할 부당한 환경성 표시·광고,정책/확산,2025,일부 자재·원료의 환경성 개선을 근거로 제품 전체로 표시·광고하는 행위,24.5,%,1000,False,부당한 환경성 표시·광고 중 가장 먼저 근절되어야 할 요소를 묻는 문항,3. 부당한 환경성 표시·광고,1) 부당한 환경성 표시·광고 근절 방안,"전년 대비 첫 번째 항목은 50.3%에서 35.2%로 약 15.1%p 하락했고, 이외 항목은 모두 증가함.",2025년 친환경생활·소비 국민 인지도 조사 결과보고서.pdf,82,82,high,,<그림 3-54> 부당한 환경성 표시·광고 중 근절되어야 할 요소
